Employee Name,Gender,Department,Designation,Employment Type,Company,Date of Joining,Cell Number,Branch
U Kyaw Min Oo,Male,Sales,General Manager,Full-time,"Mingalar Mobile Distribution Co., Ltd.",2023-04-03,09420001111,Yangon
Daw Thandar Hlaing,Female,Accounts,Accountant,Full-time,"Mingalar Mobile Distribution Co., Ltd.",2022-06-15,09420002222,Yangon
Ko Aung Ko Ko,Male,Sales,Sales Supervisor,Full-time,"Mingalar Mobile Distribution Co., Ltd.",2023-01-10,09420003333,Yangon
Ma Su Su Win,Female,Sales,Sales Executive,Full-time,"Mingalar Mobile Distribution Co., Ltd.",2024-02-01,09420004444,Mandalay
Ko Zaw Lin,Male,Warehouse,Warehouse Supervisor,Full-time,"Mingalar Mobile Distribution Co., Ltd.",2022-09-20,09420005555,Yangon
Ko Min Thu,Male,Warehouse,Storekeeper,Full-time,"Mingalar Mobile Distribution Co., Ltd.",2023-11-01,09420006666,Mandalay
Ma Hnin Pwint,Female,Purchasing,Purchasing Officer,Full-time,"Mingalar Mobile Distribution Co., Ltd.",2023-05-08,09420007777,Yangon
Ko Ye Htut Naing,Male,Delivery/Logistics,Delivery Driver,Full-time,"Mingalar Mobile Distribution Co., Ltd.",2023-07-12,09420008888,Yangon
Ma Thazin Nwe,Female,Sales,Sales Executive,Full-time,"Mingalar Mobile Distribution Co., Ltd.",2024-06-01,09420009999,Yangon
Ko Htet Aung,Male,Sales,Sales Executive,Full-time,"Mingalar Mobile Distribution Co., Ltd.",2024-03-18,09420110011,Yangon
Ma Ei Ei Khaing,Female,Sales,Sales Executive,Full-time,"Mingalar Mobile Distribution Co., Ltd.",2024-04-22,09420120012,Yangon
Ko Hla Myint,Male,Sales,Sales Executive,Full-time,"Mingalar Mobile Distribution Co., Ltd.",2024-05-06,09420130013,Yangon
Ko Zaw Win,Male,Sales,Sales Executive,Full-time,"Mingalar Mobile Distribution Co., Ltd.",2024-07-01,09420140014,Yangon
U Thet Naing Oo,Male,Sales,Sales Supervisor,Full-time,"Mingalar Mobile Distribution Co., Ltd.",2023-08-15,09420150015,Mandalay
Ko Nay Myo Aung,Male,Sales,Sales Executive,Full-time,"Mingalar Mobile Distribution Co., Ltd.",2024-08-01,09420160016,Mandalay
Ma Khin Thiri Aye,Female,Sales,Sales Executive,Full-time,"Mingalar Mobile Distribution Co., Ltd.",2024-09-01,09420170017,Mandalay
Ko Sai Htet Aung,Male,Sales,Sales Executive,Full-time,"Mingalar Mobile Distribution Co., Ltd.",2024-10-01,09420180018,Mandalay
Ko Pyae Phyo Aung,Male,Sales,Sales Executive,Full-time,"Mingalar Mobile Distribution Co., Ltd.",2024-01-15,09420190019,Yangon
Daw May Zin Oo,Female,HR/Admin,HR/Admin Officer,Full-time,"Mingalar Mobile Distribution Co., Ltd.",2022-12-01,09420200020,Yangon
Ko Lin Htet,Male,IT,IT Support,Full-time,"Mingalar Mobile Distribution Co., Ltd.",2023-10-10,09420210021,Yangon
Ma Su Myat Noe,Female,Accounts,Accounts Assistant,Full-time,"Mingalar Mobile Distribution Co., Ltd.",2024-02-20,09420220022,Yangon
Ko Aung Thura,Male,Warehouse,Warehouse Assistant,Full-time,"Mingalar Mobile Distribution Co., Ltd.",2024-03-01,09420230023,Yangon
Ko Than Htike,Male,Delivery/Logistics,Delivery Driver,Full-time,"Mingalar Mobile Distribution Co., Ltd.",2024-04-01,09420240024,Yangon
Ko Min Zayar,Male,Warehouse,Warehouse Assistant,Full-time,"Mingalar Mobile Distribution Co., Ltd.",2024-06-10,09420250025,Mandalay
